countrynum,statenum,Route,RPID,Year,Aou,count10,count20,count30,count40,count50,StopTotal,SpeciesTotal
840,39,023,101,2003,05630,1,2,1,0,0,4,4
840,39,023,101,2003,05810,2,5,2,4,5,16,18
840,39,023,101,2003,05870,0,0,0,0,1,1,1
840,39,023,101,2003,05930,8,8,7,3,7,24,33
840,39,023,101,2003,05970,2,0,1,0,0,3,3
840,39,023,101,2003,05980,12,1,3,3,7,17,26
840,39,023,101,2003,06040,0,0,0,3,0,1,3
840,39,023,101,2003,06080,1,0,0,0,0,1,1
840,39,023,101,2003,06130,0,11,1,17,3,8,32
840,39,023,101,2003,06140,0,0,0,0,1,1,1
840,39,023,101,2003,06190,0,0,2,0,0,2,2
840,39,023,101,2003,06240,1,3,0,1,0,5,5
840,39,023,101,2003,06270,0,1,0,0,0,1,1
840,39,023,101,2003,06810,0,1,2,0,1,4,4
840,39,023,101,2003,06830,0,1,0,0,0,1,1
840,39,023,101,2003,06882,0,2,3,8,2,8,15
840,39,023,101,2003,07030,1,6,11,5,1,19,24
840,39,023,101,2003,07040,0,0,0,0,1,1,1
840,39,023,101,2003,07050,1,0,0,0,0,1,1
840,39,023,101,2003,07180,8,3,2,0,3,15,16
840,39,023,101,2003,07190,0,0,2,0,0,2,2
840,39,023,101,2003,07210,1,3,0,1,0,5,5
840,39,023,101,2003,07310,0,2,1,1,0,4,4
840,39,023,101,2003,07360,2,1,0,1,0,4,4
840,39,023,101,2003,07510,2,1,1,0,0,4,4
840,39,023,101,2003,07550,6,0,0,0,0,4,6
840,39,023,101,2003,07610,15,12,15,13,6,32,61
840,39,023,101,2003,07660,1,2,1,0,1,5,5
840,39,023,101,2004,01320,0,2,0,3,0,2,5
840,39,023,101,2004,01940,1,1,0,0,0,2,2
840,39,023,101,2004,02730,1,2,1,1,1,6,6
840,39,023,101,2004,02890,1,0,1,2,0,4,4
840,39,023,101,2004,03131,0,0,0,5,0,1,5
840,39,023,101,2004,03160,6,8,8,6,1,21,29
840,39,023,101,2004,03250,0,0,0,0,6,3,6
840,39,023,101,2004,03370,0,1,0,0,0,1,1
840,39,023,101,2004,03600,0,0,1,0,0,1,1
840,39,023,101,2004,03870,2,0,1,0,0,3,3
840,39,023,101,2004,03900,0,0,1,0,0,1,1
840,39,023,101,2004,03930,0,2,0,0,0,2,2
840,39,023,101,2004,04230,0,0,1,3,8,5,12
840,39,023,101,2004,04440,0,3,2,6,0,7,11
840,39,023,101,2004,04560,0,0,0,0,1,1,1
840,39,023,101,2004,04610,0,1,0,0,0,1,1
840,39,023,101,2004,04770,2,3,3,1,0,9,9
840,39,023,101,2004,04880,3,0,2,0,0,5,5
840,39,023,101,2004,04930,18,42,59,113,15,33,247
840,39,023,101,2004,04950,1,1,0,0,0,2,2
840,39,023,101,2004,04980,20,21,12,19,6,27,78
840,39,023,101,2004,05010,4,10,9,7,6,22,36
840,39,023,101,2004,05070,0,0,0,0,1,1,1
840,39,023,101,2004,05110,44,18,31,47,4,29,144
840,39,023,101,2004,05190,0,0,0,5,0,3,5
840,39,023,101,2004,05290,2,5,2,1,2,9,12
840,39,023,101,2004,05460,0,4,0,0,0,2,4
840,39,023,101,2004,05470,0,0,0,0,1,1,1
840,39,023,101,2004,05600,1,4,1,1,0,5,7
840,39,023,101,2004,05630,2,2,0,0,0,4,4
840,39,023,101,2004,05810,2,6,1,4,8,17,21
840,39,023,101,2004,05870,1,1,0,1,1,4,4
840,39,023,101,2004,05930,10,2,5,3,4,20,24
840,39,023,101,2004,05980,13,2,3,0,4,15,22
840,39,023,101,2004,06040,0,0,2,0,0,1,2
840,39,023,101,2004,06100,1,0,0,0,1,2,2
840,39,023,101,2004,06110,2,0,1,0,0,3,3
840,39,023,101,2004,06130,4,5,2,3,4,9,18
840,39,023,101,2004,06190,0,1,0,4,0,3,5
840,39,023,101,2004,06240,0,0,0,0,2,1,2
840,39,023,101,2004,06270,0,1,1,1,0,3,3
840,39,023,101,2004,06810,0,1,0,0,0,1,1
840,39,023,101,2004,06882,2,7,8,3,13,17,33
840,39,023,101,2004,07030,4,7,3,5,4,20,23
840,39,023,101,2004,07180,5,2,2,2,3,10,14
840,39,023,101,2004,07210,1,0,4,0,2,6,7
840,39,023,101,2004,07310,0,0,0,0,1,1,1
840,39,023,101,2004,07360,0,0,1,0,3,3,4
840,39,023,101,2004,07550,2,0,0,0,0,2,2
840,39,023,101,2004,07610,18,16,13,15,16,35,78
840,39,023,101,2004,07660,1,0,0,0,0,1,1
840,39,023,101,2005,01720,0,5,0,0,0,1,5
840,39,023,101,2005,01940,0,2,1,0,0,3,3
840,39,023,101,2005,02730,0,0,1,1,1,3,3
840,39,023,101,2005,02890,4,2,4,1,1,11,12
840,39,023,101,2005,03160,2,10,9,5,2,17,28
840,39,023,101,2005,03250,0,0,0,2,7,4,9
840,39,023,101,2005,03370,0,0,1,0,0,1,1
840,39,023,101,2005,03600,0,0,3,0,0,1,3
840,39,023,101,2005,03870,1,0,0,0,0,1,1
840,39,023,101,2005,04060,0,1,0,0,0,1,1
840,39,023,101,2005,04090,0,1,0,0,0,1,1
840,39,023,101,2005,04230,0,0,1,3,0,2,4
840,39,023,101,2005,04440,2,5,2,1,0,10,10
840,39,023,101,2005,04520,1,0,0,0,0,1,1
840,39,023,101,2005,04610,2,1,2,0,0,5,5
840,39,023,101,2005,04770,3,5,3,0,5,13,16
840,39,023,101,2005,04880,10,6,0,0,3,14,19
840,39,023,101,2005,04930,26,51,25,24,23,34,149
840,39,023,101,2005,04950,0,3,1,2,0,4,6
840,39,023,101,2005,04980,16,39,13,13,6,25,87
840,39,023,101,2005,05010,3,6,9,10,3,23,31
840,39,023,101,2005,05060,0,0,1,0,0,1,1
840,39,023,101,2005,05070,0,0,0,0,1,1,1
840,39,023,101,2005,05110,7,26,19,55,2,24,109
840,39,023,101,2005,05290,0,1,5,5,3,9,14
840,39,023,101,2005,05460,0,2,0,0,0,1,2
840,39,023,101,2005,05600,2,3,0,0,5,6,10
840,39,023,101,2005,05630,1,0,0,0,2,3,3
840,39,023,101,2005,05810,3,4,3,5,6,20,21
840,39,023,101,2005,05930,11,6,3,2,6,21,28
840,39,023,101,2005,05980,13,6,2,2,5,21,28
840,39,023,101,2005,06040,0,0,1,0,0,1,1
840,39,023,101,2005,06100,1,0,0,0,0,1,1
840,39,023,101,2005,06110,0,0,5,2,0,3,7
840,39,023,101,2005,06130,1,9,3,10,2,11,25
840,39,023,101,2005,06190,2,2,0,3,0,4,7
840,39,023,101,2005,06240,1,0,0,1,0,2,2
840,39,023,101,2005,06270,0,1,3,0,0,3,4
840,39,023,101,2005,06830,1,0,0,0,0,1,1
840,39,023,101,2005,06882,5,12,3,12,5,16,37
840,39,023,101,2005,07030,5,4,9,5,2,20,25
840,39,023,101,2005,07050,0,1,1,0,0,2,2
840,39,023,101,2005,07180,9,3,1,2,1,13,16
840,39,023,101,2005,07210,1,2,1,2,1,7,7
840,39,023,101,2005,07310,0,1,0,0,0,1,1
840,39,023,101,2005,07360,2,1,0,1,1,5,5
840,39,023,101,2005,07510,4,1,1,0,0,5,6
840,39,023,101,2005,07550,4,0,0,0,0,2,4
840,39,023,101,2005,07610,9,15,14,22,14,30,74
840,39,023,101,2005,07660,0,3,1,0,1,4,5
840,39,023,101,2006,01320,0,1,0,0,0,1,1
840,39,023,101,2006,01940,0,0,0,3,0,1,3
840,39,023,101,2006,02730,0,0,2,1,0,3,3
840,39,023,101,2006,02890,0,1,2,1,1,5,5
840,39,023,101,2006,03160,3,9,4,6,4,19,26
840,39,023,101,2006,03250,0,0,0,0,4,2,4
840,39,023,101,2006,03370,0,0,1,0,0,1,1
840,39,023,101,2006,03870,0,0,1,0,0,1,1
840,39,023,101,2006,03900,1,1,0,0,0,2,2
840,39,023,101,2006,03930,0,0,3,0,0,1,3
840,39,023,101,2006,03940,0,0,2,0,0,2,2
840,39,023,101,2006,04230,0,1,2,4,15,9,22
840,39,023,101,2006,04440,1,0,5,1,2,8,9
840,39,023,101,2006,04610,2,0,0,0,0,2,2
840,39,023,101,2006,04770,3,8,6,3,2,14,22
840,39,023,101,2006,04880,6,1,2,0,5,11,14
840,39,023,101,2006,04930,4,40,27,14,21,28,106
840,39,023,101,2006,04950,4,5,0,1,0,4,10
840,39,023,101,2006,04980,20,12,8,12,8,22,60
840,39,023,101,2006,05010,4,6,9,11,3,20,33
840,39,023,101,2006,05070,0,0,2,0,0,1,2
840,39,023,101,2006,05110,10,13,47,9,7,21,86
840,39,023,101,2006,05190,0,0,0,3,1,2,4
840,39,023,101,2006,05290,2,2,3,4,7,13,18
840,39,023,101,2006,05600,1,4,1,0,0,5,6
840,39,023,101,2006,05630,2,2,0,1,0,5,5
840,39,023,101,2006,05810,4,8,6,5,5,23,28
840,39,023,101,2006,05930,16,12,4,3,8,29,43
840,39,023,101,2006,05970,0,1,1,0,0,2,2
840,39,023,101,2006,05980,11,2,4,3,4,16,24
840,39,023,101,2006,06040,0,0,0,1,0,1,1
840,39,023,101,2006,06100,0,1,0,0,0,1,1
840,39,023,101,2006,06110,0,0,0,4,0,1,4
840,39,023,101,2006,06130,1,3,6,2,6,9,18
840,39,023,101,2006,06140,1,0,0,0,0,1,1
840,39,023,101,2006,06190,0,0,0,1,2,2,3
840,39,023,101,2006,06240,2,0,0,0,0,1,2
840,39,023,101,2006,06270,0,1,0,0,0,1,1
840,39,023,101,2006,06480,1,0,0,0,0,1,1
840,39,023,101,2006,06810,0,2,0,1,0,3,3
840,39,023,101,2006,06882,3,6,3,3,5,9,20
840,39,023,101,2006,07030,1,4,3,3,3,13,14
840,39,023,101,2006,07050,0,0,0,1,1,2,2
840,39,023,101,2006,07180,7,2,4,2,0,13,15
840,39,023,101,2006,07210,0,3,0,1,2,6,6
840,39,023,101,2006,07310,0,1,0,0,0,1,1
840,39,023,101,2006,07360,0,1,0,0,1,2,2
840,39,023,101,2006,07510,1,0,1,0,0,2,2
840,39,023,101,2006,07550,4,0,0,0,0,4,4
840,39,023,101,2006,07610,27,13,18,19,12,36,89
840,39,023,101,2006,07660,1,0,0,0,3,3,4
840,39,023,101,2007,01720,0,3,0,0,0,1,3
840,39,023,101,2007,02730,1,1,1,0,0,3,3
840,39,023,101,2007,02890,0,1,2,1,0,4,4
840,39,023,101,2007,03131,0,0,0,40,0,1,40
840,39,023,101,2007,03160,5,10,6,10,4,27,35
840,39,023,101,2007,03250,0,0,0,0,9,3,9
840,39,023,101,2007,03370,0,0,0,1,0,1,1
840,39,023,101,2007,03870,0,1,0,0,1,2,2
840,39,023,101,2007,03940,0,1,0,0,1,2,2
840,39,023,101,2007,04090,2,0,0,1,1,4,4
840,39,023,101,2007,04230,0,0,0,1,2,2,3
840,39,023,101,2007,04440,1,2,5,2,4,12,14
840,39,023,101,2007,04520,0,0,0,0,1,1,1
840,39,023,101,2007,04560,0,1,0,0,1,2,2
840,39,023,101,2007,04610,0,1,0,0,0,1,1
840,39,023,101,2007,04770,2,3,4,5,4,18,18
840,39,023,101,2007,04880,5,7,4,2,4,21,22
840,39,023,101,2007,04930,7,83,13,9,72,23,184
840,39,023,101,2007,04950,1,1,2,0,0,4,4
840,39,023,101,2007,04980,5,14,13,13,13,28,58
840,39,023,101,2007,05010,3,5,8,8,4,19,28
840,39,023,101,2007,05060,1,0,0,0,0,1,1
840,39,023,101,2007,05070,0,0,0,0,1,1,1
840,39,023,101,2007,05110,12,31,23,26,8,28,100
840,39,023,101,2007,05190,0,3,1,0,1,4,5
840,39,023,101,2007,05290,0,2,2,1,3,7,8
840,39,023,101,2007,05460,0,2,0,0,0,1,2
840,39,023,101,2007,05600,0,4,1,0,0,3,5
840,39,023,101,2007,05630,1,1,0,0,0,2,2
840,39,023,101,2007,05810,4,7,7,5,8,28,31
840,39,023,101,2007,05870,2,0,0,0,0,2,2
840,39,023,101,2007,05930,14,7,6,4,7,28,38
840,39,023,101,2007,05970,0,1,0,0,0,1,1
840,39,023,101,2007,05980,11,5,3,2,3,19,24
840,39,023,101,2007,06100,0,0,0,0,1,1,1
840,39,023,101,2007,06130,4,11,4,3,4,12,26
840,39,023,101,2007,06140,0,0,0,3,0,1,3
840,39,023,101,2007,06170,0,0,0,0,2,1,2
840,39,023,101,2007,06190,0,0,1,0,3,3,4
840,39,023,101,2007,06240,2,0,0,0,0,2,2
840,39,023,101,2007,06270,1,0,1,0,0,2,2
840,39,023,101,2007,06810,0,1,0,0,1,2,2
840,39,023,101,2007,06882,2,9,3,3,7,10,24
840,39,023,101,2007,07030,3,2,5,2,2,13,14
840,39,023,101,2007,07050,1,0,1,1,0,3,3
840,39,023,101,2007,07180,5,2,0,1,4,10,12
840,39,023,101,2007,07210,1,2,2,2,0,6,7
840,39,023,101,2007,07270,0,0,0,1,0,1,1
840,39,023,101,2007,07310,0,1,0,0,0,1,1
840,39,023,101,2007,07360,1,0,0,0,2,3,3
840,39,023,101,2007,07510,1,1,0,0,1,3,3
840,39,023,101,2007,07550,3,0,0,0,0,2,3
840,39,023,101,2007,07610,12,10,20,19,13,39,74
840,39,023,101,2008,01320,0,0,2,0,0,1,2
840,39,023,101,2008,01940,0,0,1,0,0,1,1
840,39,023,101,2008,02730,0,2,0,1,1,4,4
840,39,023,101,2008,02890,0,1,0,1,2,4,4
840,39,023,101,2008,03160,10,13,11,7,4,30,45
840,39,023,101,2008,03370,0,0,2,0,0,2,2
840,39,023,101,2008,03870,1,0,0,1,1,3,3
840,39,023,101,2008,03900,0,1,0,0,0,1,1
840,39,023,101,2008,03930,0,0,0,1,0,1,1
840,39,023,101,2008,03940,0,1,1,0,0,2,2
840,39,023,101,2008,04060,0,0,2,0,0,2,2
840,39,023,101,2008,04090,1,1,1,0,1,4,4
840,39,023,101,2008,04230,0,0,1,1,18,6,20
840,39,023,101,2008,04440,2,1,2,0,2,6,7
840,39,023,101,2008,04610,3,2,1,0,0,6,6
840,39,023,101,2008,04770,1,2,4,1,2,9,10
840,39,023,101,2008,04880,5,4,0,1,4,12,14
840,39,023,101,2008,04930,11,92,49,45,23,34,220
840,39,023,101,2008,04950,1,2,1,1,4,8,9
840,39,023,101,2008,04980,13,21,18,19,21,26,92
840,39,023,101,2008,05010,4,2,12,11,9,20,38
840,39,023,101,2008,05060,1,0,0,0,0,1,1
840,39,023,101,2008,05070,0,2,2,0,1,5,5
840,39,023,101,2008,05110,14,32,21,12,5,28,84
840,39,023,101,2008,05190,0,2,1,3,0,3,6
840,39,023,101,2008,05290,1,7,1,6,1,9,16
840,39,023,101,2008,05460,0,0,0,2,0,1,2
840,39,023,101,2008,05600,2,1,2,0,0,5,5
840,39,023,101,2008,05630,1,0,0,0,0,1,1
840,39,023,101,2008,05810,3,6,7,8,2,22,26
840,39,023,101,2008,05870,5,0,0,0,0,3,5
840,39,023,101,2008,05930,11,4,1,4,9,21,29
840,39,023,101,2008,05970,0,1,1,0,0,2,2
840,39,023,101,2008,05980,14,1,2,1,4,14,22
840,39,023,101,2008,06080,1,0,0,0,0,1,1
840,39,023,101,2008,06110,3,0,0,0,0,1,3
840,39,023,101,2008,06130,0,6,3,0,3,7,12
840,39,023,101,2008,06190,0,0,4,1,1,4,6
840,39,023,101,2008,06240,1,0,1,0,0,2,2
840,39,023,101,2008,06270,1,0,0,0,0,1,1
840,39,023,101,2008,06810,0,1,0,0,0,1,1
840,39,023,101,2008,06830,1,0,0,0,0,1,1
840,39,023,101,2008,06882,2,13,4,1,1,10,21
840,39,023,101,2008,07030,1,2,2,4,3,12,12
840,39,023,101,2008,07050,0,1,0,0,0,1,1
840,39,023,101,2008,07180,9,2,4,2,3,16,20
840,39,023,101,2008,07210,2,3,2,0,1,8,8
840,39,023,101,2008,07310,0,1,0,0,1,2,2
840,39,023,101,2008,07360,1,3,0,0,1,3,5
840,39,023,101,2008,07510,0,0,1,0,0,1,1
840,39,023,101,2008,07550,2,0,0,0,0,1,2
840,39,023,101,2008,07610,10,17,15,28,14,37,84
840,39,023,101,2009,02730,1,0,3,1,0,4,5
840,39,023,101,2009,02890,0,0,1,0,0,1,1
840,39,023,101,2009,03160,9,14,7,8,2,28,40
840,39,023,101,2009,03250,0,0,0,0,5,3,5
840,39,023,101,2009,03870,3,1,0,0,0,4,4
840,39,023,101,2009,03930,0,1,0,1,0,2,2
840,39,023,101,2009,04090,1,1,0,1,0,3,3
840,39,023,101,2009,04120,0,0,0,1,0,1,1
840,39,023,101,2009,04230,5,6,0,2,4,6,17
840,39,023,101,2009,04440,0,0,2,1,1,4,4
840,39,023,101,2009,04560,1,0,0,0,1,2,2
840,39,023,101,2009,04610,2,2,2,0,0,6,6
840,39,023,101,2009,04660,0,1,0,0,0,1,1
840,39,023,101,2009,04770,2,6,0,0,4,10,12
840,39,023,101,2009,04880,8,1,3,1,4,15,17
840,39,023,101,2009,04930,8,89,74,15,15,35,201
840,39,023,101,2009,04950,0,0,1,1,0,2,2
840,39,023,101,2009,04980,19,29,8,17,9,26,82
840,39,023,101,2009,05010,3,8,10,2,6,20,29
840,39,023,101,2009,05060,0,1,0,1,1,3,3
840,39,023,101,2009,05070,0,1,0,0,0,1,1
840,39,023,101,2009,05110,6,69,28,32,5,31,140
840,39,023,101,2009,05190,0,0,0,5,1,3,6
840,39,023,101,2009,05290,0,5,6,4,0,11,15
840,39,023,101,2009,05460,0,0,3,3,0,5,6
840,39,023,101,2009,05600,2,3,3,0,0,7,8
840,39,023,101,2009,05810,2,6,4,6,0,17,18
840,39,023,101,2009,05870,1,0,0,0,0,1,1
840,39,023,101,2009,05930,13,4,8,1,7,22,33
840,39,023,101,2009,05970,1,1,0,1,0,3,3
840,39,023,101,2009,05980,13,3,5,0,5,20,26
840,39,023,101,2009,06040,0,0,0,1,0,1,1
840,39,023,101,2009,06110,1,0,0,0,0,1,1
840,39,023,101,2009,06130,0,11,26,0,8,10,45
840,39,023,101,2009,06140,1,0,0,0,1,2,2
840,39,023,101,2009,06190,0,0,0,0,1,1,1
840,39,023,101,2009,06240,1,0,0,0,0,1,1
840,39,023,101,2009,06810,0,1,0,0,0,1,1
840,39,023,101,2009,06882,1,2,1,6,5,7,15
840,39,023,101,2009,07030,2,2,6,3,1,11,14
840,39,023,101,2009,07040,1,0,0,0,0,1,1
840,39,023,101,2009,07050,1,0,1,0,0,2,2
840,39,023,101,2009,07180,2,1,3,0,2,5,8
840,39,023,101,2009,07210,0,4,4,1,0,9,9
840,39,023,101,2009,07310,1,1,2,0,1,5,5
840,39,023,101,2009,07360,1,0,0,0,0,1,1
840,39,023,101,2009,07510,1,0,0,0,1,2,2
840,39,023,101,2009,07550,3,0,0,0,0,1,3
840,39,023,101,2009,07610,21,21,23,17,16,40,98
840,39,023,101,2009,07660,0,1,0,0,0,1,1
840,39,023,101,2010,02010,0,1,0,0,0,1,1
840,39,023,101,2010,02730,0,1,5,2,2,10,10
840,39,023,101,2010,02890,0,2,1,1,0,4,4
840,39,023,101,2010,03131,0,0,0,0,3,1,3
840,39,023,101,2010,03160,6,20,6,6,3,26,41
840,39,023,101,2010,03250,0,0,4,3,6,7,13
840,39,023,101,2010,03260,0,0,0,0,1,1,1
840,39,023,101,2010,03370,0,0,0,2,0,1,2
840,39,023,101,2010,03430,0,0,0,0,1,1,1
840,39,023,101,2010,03870,0,0,1,0,0,1,1
840,39,023,101,2010,03930,1,0,0,0,0,1,1
840,39,023,101,2010,04090,1,0,1,1,1,4,4
840,39,023,101,2010,04120,0,0,0,1,0,1,1
840,39,023,101,2010,04230,2,0,0,12,11,5,25
840,39,023,101,2010,04440,4,6,2,2,2,16,16
840,39,023,101,2010,04610,2,0,1,0,0,3,3
840,39,023,101,2010,04770,3,2,3,1,2,10,11
840,39,023,101,2010,04880,8,6,1,0,0,11,15
840,39,023,101,2010,04930,1,12,37,12,27,25,89
840,39,023,101,2010,04950,10,5,1,0,0,9,16
840,39,023,101,2010,04980,7,7,14,10,6,22,44
840,39,023,101,2010,05010,5,14,9,5,6,23,39
840,39,023,101,2010,05070,1,1,0,0,0,2,2
840,39,023,101,2010,05110,18,41,8,24,14,31,105
840,39,023,101,2010,05190,0,0,0,2,0,2,2
840,39,023,101,2010,05290,0,0,1,4,2,5,7
840,39,023,101,2010,05460,0,1,1,2,0,4,4
840,39,023,101,2010,05600,1,0,0,0,0,1,1
840,39,023,101,2010,05630,0,3,0,0,1,3,4
840,39,023,101,2010,05810,2,5,4,3,6,18,20
840,39,023,101,2010,05930,13,5,1,2,5,17,26
840,39,023,101,2010,05970,0,1,0,0,0,1,1
840,39,023,101,2010,05980,13,2,3,1,5,15,24
840,39,023,101,2010,06040,0,0,1,1,0,2,2
840,39,023,101,2010,06110,7,0,0,3,0,3,10
840,39,023,101,2010,06130,10,5,6,5,8,11,34
840,39,023,101,2010,06190,2,0,2,4,1,7,9
840,39,023,101,2010,06240,1,0,0,0,1,2,2
840,39,023,101,2010,06270,0,1,0,0,0,1,1
840,39,023,101,2010,06830,1,0,0,0,0,1,1
840,39,023,101,2010,06882,2,5,4,10,10,11,31
840,39,023,101,2010,07030,2,4,2,6,2,15,16
840,39,023,101,2010,07050,0,0,1,0,1,2,2
840,39,023,101,2010,07180,5,2,0,0,0,7,7
840,39,023,101,2010,07210,0,4,5,1,0,10,10
840,39,023,101,2010,07310,2,3,0,0,2,7,7
840,39,023,101,2010,07510,4,0,0,0,1,5,5
840,39,023,101,2010,07550,2,0,0,0,0,1,2
840,39,023,101,2010,07610,22,15,24,20,13,39,94
840,39,023,101,2010,07660,0,0,1,0,0,1,1
840,39,023,101,2011,01940,0,1,0,0,0,1,1
840,39,023,101,2011,02010,0,0,1,1,0,2,2
840,39,023,101,2011,02730,2,6,2,1,2,11,13
840,39,023,101,2011,02890,0,3,1,0,1,4,5
840,39,023,101,2011,03131,0,19,0,0,2,4,21
840,39,023,101,2011,03160,5,15,9,13,5,30,47
840,39,023,101,2011,03250,0,0,0,1,18,6,19
840,39,023,101,2011,03370,0,0,1,0,1,2,2
840,39,023,101,2011,03390,1,0,0,0,0,1,1
840,39,023,101,2011,03600,0,0,0,0,1,1,1
840,39,023,101,2011,03870,0,0,2,1,0,3,3
840,39,023,101,2011,03900,0,0,1,0,0,1,1
840,39,023,101,2011,03930,0,0,1,0,0,1,1
840,39,023,101,2011,03940,0,0,0,1,0,1,1
840,39,023,101,2011,04090,0,0,1,0,0,1,1
840,39,023,101,2011,04120,0,0,1,1,0,2,2
840,39,023,101,2011,04230,0,1,0,5,2,3,8
840,39,023,101,2011,04280,0,0,0,0,1,1,1
840,39,023,101,2011,04440,0,2,2,2,1,7,7
840,39,023,101,2011,04610,0,0,1,0,1,2,2
840,39,023,101,2011,04770,1,2,2,1,1,7,7
840,39,023,101,2011,04880,8,8,4,0,0,15,20
840,39,023,101,2011,04930,14,26,18,15,16,28,89
840,39,023,101,2011,04950,0,3,0,0,4,4,7
840,39,023,101,2011,04980,5,12,10,15,12,21,54
840,39,023,101,2011,05010,4,10,11,6,1,23,32
840,39,023,101,2011,05060,1,0,0,1,0,2,2
840,39,023,101,2011,05110,7,57,15,29,2,28,110
840,39,023,101,2011,05190,0,0,1,1,0,2,2
840,39,023,101,2011,05290,0,2,8,3,10,14,23
840,39,023,101,2011,05460,1,0,1,4,0,5,6
840,39,023,101,2011,05600,2,1,1,1,9,6,14
840,39,023,101,2011,05630,0,3,1,0,1,5,5
840,39,023,101,2011,05810,3,6,8,3,3,20,23
840,39,023,101,2011,05870,1,0,0,0,2,3,3
840,39,023,101,2011,05930,11,5,7,6,6,29,35
840,39,023,101,2011,05970,1,0,1,0,0,2,2
840,39,023,101,2011,05980,13,1,1,0,4,12,19
840,39,023,101,2011,06040,0,0,2,4,6,6,12
840,39,023,101,2011,06080,1,0,0,0,0,1,1
840,39,023,101,2011,06110,2,0,0,1,0,2,3
840,39,023,101,2011,06130,1,2,1,0,5,5,9
840,39,023,101,2011,06140,0,1,0,0,3,2,4
840,39,023,101,2011,06190,0,2,4,0,0,3,6
840,39,023,101,2011,06240,1,0,0,0,0,1,1
840,39,023,101,2011,06270,0,2,0,1,1,4,4
840,39,023,101,2011,06810,1,1,1,0,1,4,4
840,39,023,101,2011,06882,0,9,3,5,8,12,25
840,39,023,101,2011,07030,1,8,5,3,2,18,19
840,39,023,101,2011,07040,1,0,0,0,0,1,1
840,39,023,101,2011,07180,1,0,0,0,1,2,2
840,39,023,101,2011,07210,0,2,2,0,1,5,5
840,39,023,101,2011,07270,0,0,1,0,0,1,1
840,39,023,101,2011,07310,3,1,3,1,1,8,9
840,39,023,101,2011,07360,1,1,0,0,0,2,2
840,39,023,101,2011,07510,1,0,0,0,2,3,3
840,39,023,101,2011,07550,1,0,0,0,0,1,1
840,39,023,101,2011,07610,30,27,17,17,27,37,118
840,39,023,101,2011,07660,0,2,0,0,0,2,2
840,39,024,101,1967,02010,0,0,0,2,0,2,2
840,39,024,101,1967,02730,0,0,0,0,2,1,2
840,39,024,101,1967,02890,7,3,4,8,0,16,22
840,39,024,101,1967,03131,0,0,1,0,4,3,5
840,39,024,101,1967,03160,19,5,7,6,4,21,41
840,39,024,101,1967,03250,0,0,0,0,1,1,1
840,39,024,101,1967,03370,0,0,0,0,1,1,1
840,39,024,101,1967,03600,0,0,1,0,0,1,1
840,39,024,101,1967,03870,0,0,1,0,0,1,1
840,39,024,101,1967,03930,0,0,0,1,0,1,1
840,39,024,101,1967,03940,0,0,0,1,0,1,1
840,39,024,101,1967,04050,0,0,0,1,0,1,1
840,39,024,101,1967,04090,0,3,3,5,3,12,14
840,39,024,101,1967,04120,1,2,0,0,2,4,5
840,39,024,101,1967,04230,3,0,5,0,7,5,15
840,39,024,101,1967,04280,0,0,0,1,0,1,1
840,39,024,101,1967,04520,0,6,3,1,2,8,12
840,39,024,101,1967,04560,0,0,0,1,0,1,1
840,39,024,101,1967,04610,1,8,6,3,3,17,21
840,39,024,101,1967,04650,0,0,3,0,1,2,4
840,39,024,101,1967,04740,12,0,1,0,2,7,15
840,39,024,101,1967,04770,0,9,2,4,4,9,19
840,39,024,101,1967,04880,1,6,6,11,4,19,28
840,39,024,101,1967,04930,2,6,19,29,18,17,74
840,39,024,101,1967,04980,10,1,38,16,3,2,68
840,39,024,101,1967,05010,35,15,28,61,25,31,164
840,39,024,101,1967,05060,2,0,0,0,1,2,3
840,39,024,101,1967,05110,55,15,12,28,17,26,127
840,39,024,101,1967,05290,0,0,10,0,2,4,12
840,39,024,101,1967,05460,5,0,7,0,0,7,12
840,39,024,101,1967,05600,0,6,2,1,1,6,10
840,39,024,101,1967,05630,10,11,3,20,8,22,52
840,39,024,101,1967,05810,1,1,2,1,5,7,10
840,39,024,101,1967,05870,0,14,4,1,3,14,22
840,39,024,101,1967,05930,13,18,8,35,21,34,95
840,39,024,101,1967,05980,14,27,15,30,14,32,100
840,39,024,101,1967,06100,1,1,2,0,1,4,5
840,39,024,101,1967,06130,3,0,11,8,4,2,26
840,39,024,101,1967,06240,0,3,4,0,4,7,11
840,39,024,101,1967,06270,1,0,0,0,0,1,1
840,39,024,101,1967,06310,0,3,0,0,1,3,4
840,39,024,101,1967,06480,0,0,1,0,0,1,1
840,39,024,101,1967,06520,0,0,1,1,1,3,3
840,39,024,101,1967,06730,0,0,2,3,4,6,9
840,39,024,101,1967,06810,2,3,2,6,1,11,14
840,39,024,101,1967,06830,0,10,2,9,3,15,24
840,39,024,101,1967,06882,26,2,12,25,12,11,77
840,39,024,101,1967,07040,1,0,0,1,1,3,3
840,39,024,101,1967,07050,4,2,2,0,5,12,13
840,39,024,101,1967,07180,0,0,0,2,1,3,3
840,39,024,101,1967,07310,3,6,5,1,4,11,19
840,39,024,101,1967,07360,0,0,4,0,0,1,4
840,39,024,101,1967,07510,0,0,3,0,4,3,7
840,39,024,101,1967,07550,0,0,3,4,5,7,12
